s<0.10.0>,1174,737,705,32
s<0.10.0>,1186,771,12,759
s<0.0.0>,899,76,0,76
s<0.9.0>,2283,1766,0,1766
s<0.10.0>,2397,680,21,659
s<0.0.0>,4698,3878,3799,79
s<0.50.0>,11344,3213,2396,817
s<0.10.0>,2741,659,0,659
s<0.50.0>,17788,5435,1306,4129
s<0.49.0>,313,319,0,319
s<0.84.0>,826,601,265,336
s<0.84.0>,1179,788,265,523
s<0.84.0>,1620,1039,88,951
s<0.84.0>,2746,1626,202,1424
s<0.84.0>,6852,3891,192,3699
s<0.84.0>,17734,9622,3,9619
s<0.84.0>,28786,15658,202,15456
s<0.84.0>,46580,25254,202,25052
s<0.84.0>,121662,65716,202,65514
s<0.84.0>,196744,106218,202,106016
s<0.84.0>,514858,277771,202,277569
s<0.84.0>,833172,449455,188,449267
s<0.84.0>,1727538,705888,808,705080
s<0.84.0>,2754302,21,0,21
s<0.70.0>,717,717,330,387
s<0.85.0>,776,552,233,319
s<0.85.0>,4226,2612,192,2420
s<0.85.0>,10970,6164,202,5962
s<0.85.0>,17914,9913,202,9711
s<0.85.0>,28764,15762,202,15560
s<0.85.0>,46558,25358,202,25156
s<0.85.0>,75202,40783,202,40581
s<0.85.0>,121640,65850,202,65648
s<0.85.0>,196722,106313,202,106111
s<0.70.0>,1051,413,334,79
s<0.86.0>,776,552,233,319
s<0.86.0>,2724,1730,202,1528
s<0.86.0>,10970,6164,202,5962
s<0.86.0>,17914,9913,202,9711
s<0.86.0>,46558,25358,202,25156
s<0.86.0>,196722,106313,202,106111
s<0.87.0>,776,552,233,319
s<0.87.0>,4226,2612,192,2420
s<0.87.0>,10970,6164,202,5962
s<0.87.0>,17914,9913,202,9711
s<0.87.0>,46558,25358,202,25156
s<0.87.0>,196722,106313,202,106111
s<0.87.0>,318238,171846,202,171644
s<0.87.0>,514844,277844,8,277836
s<0.87.0>,1199539,276115,200,275915
s<0.87.0>,1439701,514627,808,513819
s<0.87.0>,1727349,802286,202,802084
s<0.87.0>,2073062,1136271,404,1135867
s<0.87.0>,2487414,1539265,202,1539063
